L6TLLQLEUTYF,strike,the ball crossed above the plate just below the batter's shoulders, and the batter did not swing.
0VJR0HENGTBV,play,the batter hit the ball on the ground to the shortstop, who threw him out.
MKGU8850254K,out,the batter hit the ball high in the air where it was caught by the center fielder before it hit the ground.
D9UJKRO2KQS1,strike,the ball crossed above the edge of the plate and was between the batter's knees and shoulders. The batter did not swing at the pitch.
A9375S604ZNG,ball,the ball was to the right of home plate and below the batter's knees. The batter did not swing at the pitch.
CCH9KO5PXFGO,none,this video would not play.
8P2PT0JXHWS5,out,the batter hit the ball in the air to left field, where it was caught by the left fielder before touching the ground.
7G2DOQ76A1ZZ,ball,the ball sailed to the left of the plate and was below the batter's knees. The batter did not swing at the pitch.
9NVWPE3EGGD6,ball,the ball was just to the right of the plate as it sailed past and the batter did not swing at it.
216QMO6JTS1H,play,the batter hit the ball over the wall in fair territory, which counts as a home run.
3SI0UK8J6VLX,strike,then the batter didn't swing, but the umpire indicated that it was a strike.
3DB6EFR5EYJZ,foul,then the batter swung and made contact with the ball, but it went behind him.
HR2AHRT0GO1J,ball,then it went low, the batter didn't swing, and the umpire didn't call it a strike.
JRHS8ISST6ZV,out,then the batter swung and hit it into center field, where it was caught by the center fielder.
75XVC2M6XM6Z,ball,then the ball went outside the strike zone, the batter didn't swing, and the umpire didn't call it a strike.
MSV6WN8OJ6U1,none,The video is broken.
3XUE1VMKMBS5,play,then the batter swung and hit the ball on the ground to the third baseman. 
TPO02R1OBGVH,strike,then the batter swung at it and missed.
25FRH3N7CIFV,strike,then the batter didn't swing at it, but the umpire indicated that it was a strike.
WR53GJ7QHOO9,ball,then the ball was outside the strike zone, the batter didn't swing at it, and the umpire indicated that it was a ball.
1PATNVYC4242,foul,then the batter hit the ball but landed in foul zone.  The umpire gave the pitcher a replacement ball in lieu of the one that was hit into the foul ball area.
7TA759P957X5,strike,then the ball was in the strike zone.  The umpire correctly signaled it was a strike and the batter didn't argue with the call.
J7PN8PUV26QY,play,then the ball was a grounder and the third baseman picked it up and threw the ball to the first baseman in an attempt to tag the batter out.  The ball was thrown too high and it was counted as a hit.
MRIN1PMHVQCC,play,the ball flew into the air and bounced in front of the left fielder who caught it.  
2YJDL5EYQ0RT,none,the umpire called catcher's interference.
7Z4SZBF7BZAS,play,the ball was a grounder who the short stop caught after bouncing on the ground.  
OBGGZCPRU3VX,out,the batter hit the air high into the air where the center fielder easily caught in his glove.
7F1VUA0884T6,foul,the batter hit it into foul territory.  The umpire signaled it a foul and got some replacement balls.
KW436XEO7FGV,out,the batter hit it into the air which became a flyball.  It was caught by the right outfielder.
FEEBU98Q2LMN,ball,and landed below the strike zone.
SEQOES5UR63S,play,The batter hit the pitch to the third basemen. He didn't catch it before it hit the ground.
ONSDW1UR03EZ,strike,the ball crossed home plate high in the strike zone and the batter didn't swing.  The umpire correctly called it a strike.
WPM2SY10VHCY,play,the batter hit the pitch on the ground between the first baseman and the second baseman.  The right fielder fielded the base hit.
Z7ZCJ19ZUUDR,ball,and the ball hit the ground before it reached home plate and the batter didn't swing. The unpire called it a ball.
GA37W8JHFVTD,ball,and it crossed home plate just high and outside of the strike zone and the batter didn't swing.  The umpire called it a ball.
ZDEUXDLTP1TL,play,the batter hit the ball on the ground to the second baseman.  The second baseman caught the ball and threw it to the first baseman for the out.
863JKGRGLKMG,play,the batter hit the ball on the ground to the third baseman. The third baseman caught the ball and threw it to the first baseman.
619MYTG7OTT0,out,the batter hit the ball in the air to the centerfielder. The centerfielder caught the ball on the fly.
BWJ683S12AE4,play,the batter hit the ball on the ground down the third baseline. The left fielder ran in to catch the ball.
3SVC1ETTJ6S4,play,the batter hit the ball on the ground just in front of home plate. The catcher fielded the ball and threw the batter out at first base.
XA2KKC8XNVE1,play,the batter hit it on the ground to left field.
BWUITRLH6HEM,strike,and the batter did swing at a pitch in the strike zone.
2XRENWOWOAW7,foul,batter swung and hit a ball behind the back stop.
YNBA5899ICSV,play,the batter hit the ball to left field.
T1OHZ9K4VT8B,strike,the batter did swing at a pitch inside the strike zone.
9QE78DIZ7SCK,none,video did not play
0LDQRE73KR82,ball,the batter did not swing at a pitch outside the strike zone.
TCGJA9666HWZ,ball,the batter did not swing at a pitch outside the strike zone.
7MQ9YY89OSWQ,out,the batter hit a pop up to the first baseman.
6FGAFKO86K6U,out,the batter hit a pop up that was caught in foul territory. 
NW20RKBBPAIX,ball,The pitch did not cross the plate inside of the strike zone, the batter did not swing, and the pitch was called a ball by the umpire.
BLVFLKTBGUGP,out,The batter hit the ball to the outfield where it was caught in the air by the center fielder.
NGO5NMYWD2QB,ball,The pitch did not cross the plate inside of the strike zone, the batter did not swing, and the pitch was called a ball by the umpire.
4QPRTKPYL858,out,The batter hit the ball to the outfield where it was caught in the air by the right fielder.
R09WPPKCYRMJ,play,The batter hit the ball into the outfield where it bounced off the wall for a hit.
9U67UYCIYA75,ball,The pitch did not cross the plate inside of the strike zone, the batter did not swing, and the pitch was called a ball by the umpire.
87WVQ8MJV6AB,strike,The batter swung and missed for a strike.
PUFBGREQC436,out,The batter hit a line drive to the second baseman who caught the ball in the air.
EUE0X2I4USPR,strike,The ball crossed the plate inside the strike zone and was called a strike by the umpire.
10ODZPLPJR1U,play,The batter hit the ball on the ground to the second baseman.
ZYR9PUB7UV97,ball,it was caught outside of the strike zone
WFB7ETO91WVS,out,the player hit the ball and the infielder caught it in play.
A3QXOEC8K75T,play,this is a home run. It was hit and went into the stands.
JJ0I9E4EH5DL,out,after it was hit, the outfielder ran to it and caught it in play.
AHPY9WERHUKN,ball,it went very low and even hit the ground.
79IW5WSVWSQA,strike,the ball went right into the strike zone.
AXDPFITV1A8A,foul,the batter hit it into foul territory. It went behind him and to the side.
IPL82040UL0H,foul,the batter only hit the ball slightly and in the wrong direction. He hit it behind himself.
2E2WWT3YINIR,play,the batter hit is into fair territory. It was not caught in the air, and he got on base.
XUDM5DW7BMCH,play,it was hit fair into the infield, and the batter got on base.
K2LU804A669H,out,Then the batter hit a long fly to center field that was caught in the air for a out.

8PMC8YIGQGVL,ball,The ball was out of the strike zone. Which the batter didn�t swing at. 
B2VCWKM0HRUL,strike,then the batter swung and missed. 
SFWHJC7ZHWZD,strike,Than the ball crossed the strike zone and was called a strike by the umpire. 
NT200RL0KBO4,out,Batter hit a shallow fly ball just behind second base. Which was caught for the out. 

KAGMAETBH6L8,none,No video 
2ZXNE44XFWO5,strike,The ball crossed the strike zone. Which was called a strike by the umpire. 
Y8989D7C3KD7,strike,The batter swung and missed. 
U95J997UQMWZ,out,Batter hit a line drive that was caught for the out. 
KULMIHHM5PO4,strike,Batter swung and missed the ball. 
0JMTIRJHGH8V,out,the batter, Greg Bird, strikes the ball, popping it up to the shortstop. The shortstop gets into position to catch the ball. He catches it in the air for the out.
KK0R7RP555GS,play,serves up a pitch right down the middle of the plate. The batter, Didi Gregorius, hits the ball and lines it up the middle into the outfield. No one catches the ball and the batter gets a hit.
5KQQSHCYHB2R,strike,throws a fastball at the top of the strike zone. The batter takes a weak swing, waving at the pitch. The batter swings and misses, giving him a strike.
MDN41WWTA49O,play,serves up a change-up that lands in the strike zone. The batter hits the ball and it goes a long way. He hits the ball over the fence for a home run.
JBD9L6QQ17GJ,play,the pitch is a 93 mile per hour fastball over the plate at the top of the strike zone. The batter, Aaron Judge, makes good contact and hits a long fly ball. The ball clears the fence, giving Aaron Judge a home run.
66BKAFK95SIK,strike,the ball is an off-speed pitch that misses the strike zone. The batter, Todd Frazier, doesn't swing at the pitch. Even though the pitch is out of the strike zone, the umpire calls it a strike.
RTNK98IXHR51,out,the batter, Greg Bird, pops the ball up towards left field. The third basemen and left fielder both run towards the ball, which is going towards foul territory. The left fielder catches the ball in the air.
VWVXWII031D5,play,the batter makes contact, hitting a ground ball to the third baseman. The third baseman, Kyle Bregman of the Astros, fields the ball off the dirt. He throws to the first baseman to get the batter out.
FY7TVL5CBYH2,ball,the pitch is a 95 mile per hour fastball. The ball ends up being high and inside, out of the strike zone. Since the batter doesn't swing, the pitch is a ball.
4C2W3V0RMW4V,ball,the ball is an off-speed pitch that is low and doesn't go over the plate. The batter looks at the pitch. Since the batter doesn't swing, and the pitch isn't in the strike zone, the pitch is a ball.
C2PBBU0ODZQH,ball,the batter did not swing. The pitch was not delivered within the strike zone.
KLW3Q3HI8PSF,out,the batter swung and sent a fly ball to the outfield, where it was caught by the fielder for the out. 
EXQSKVYOZMPZ,foul,the batter swung at the pitch, which sent the ball out of play. 
5EKO2657CT89,play,the batter swung and connected with the pitch. The ball bounced to the third baseman, who snatched the ball and threw to first base for the out. 
47AKRIF57IW4,play,the batter's swing connected with the ball. It bounced to the infielder, who snatched the ball and threw to first base for the out. 
MAR7MN36RNY4,out,the batter's swing connected with the ball and was sent to center field. It was caught in the air by the center fielder for the out. 
RIKCUY5ANBUA,strike,the batter did not swing. It was delivered within the strike zone and the umpire called strike. 
5FFZQ485TJLR,ball,the batter did not swing. It was not delivered within the strike zone and was called a ball. 
EYF8ZN0CZB9N,ball,it hit the dirt and bounced away from the catcher. The runner from second advanced to third base. 
0KCM8HLL297V,ball,the batter did not swing. The pitch was delivered outside the strike zone. 
NKOGBED5P6EV,ball,The ball was up and in but didn't hit him so it was a ball
ZHOGALJ50WPS,out,then the batter hit it up in the air and it was caught
HDWTB6QYM761,foul,then he swung and hit the ball but it didn't stay in play
VU7EWVW6SXZ4,play,then he hit the ball to the third baseman so it was still in play but he was out
04IBCYNK3SHT,foul,then he swung and hit the ball but it went in the stands
VRL9WUQDQITV,play,then he swung and hit to right field and got on first base
BA06AFK72JHH,foul,then the batter swung and made contact but the ball went into the stands and it was foul
NTRDWDO8HAQX,foul,then the batter swung and made contact but hit the ball into the stands and it was foul
N6QCM8C6SCA9,out,then the batter swung and popped the ball up down the third base line and the third baseman was able to catch it
HTS35EOENGYD,ball,then it was too high and the batter didn't swing so it was a ball
NKOGBED5P6EV,ball,the ball crossed the plate high and inside.  The batter didn't swing and it was called a ball.
ZHOGALJ50WPS,out,the batter swung and hit the ball high in the air.  The third baseman caught it on the fly.
HDWTB6QYM761,foul,the batter hit the ball on the ground to the right of first base.  It passed first base in foul territory.
VU7EWVW6SXZ4,play,the batter hit the ball on the ground to the third baseman.  The third baseman caught the ball and threw it to the second baseman for a force out.
04IBCYNK3SHT,foul,the batter hit the ball in the air into foul territory.  It looked like it ended up in the stands for a foul ball.
VRL9WUQDQITV,play,the batter hit the ball on the ground between the first and second baseman.  The right fielder caught the ball and the batter ended up on first base for a hit.
BA06AFK72JHH,foul,the batter hit the ball in the air to the left of third base and into the stands.  It was a foul ball out of play.
NTRDWDO8HAQX,foul,batter hit the ball into the stands to the right of first base.  These stands are in foul territory so it's a foul ball.
N6QCM8C6SCA9,out,the batter hit the ball in the air in foul territory to the left of third base.  The third baseman ran over and caught it in the air.
HTS35EOENGYD,ball,the pitch crossed the plate high.  It was above the strike zone and the batter didn't swing and the umpire called it a ball.
Y8072H7AFC3X,none,video didn't load
63FCVINHJXAO,foul,the batter made contact with ball, but it did not go into play
H89ABHCYIS4O,play,the batter hit it past the infield on the ground, and the batter made it safely to first base.
UCDQ7UN0JS72,play,the batter hit it and it got past both the infield and the outfield without being stopped.
MCNWQ8CI4O3W,strike,the batter swung and did not make contact with the ball
6HAW10R2J3YV,ball,it was out of the strike zone and the batter did not swing
EC9E5HBH6APF,foul,the batter hit the ball, but it did was not a fair ball
ZQ1L352HSAKN,strike,the batter swung and missed
V0ZYWB4XRFBW,foul,the batter hit the ball, but it did was not a fair ball
7W21IRQWYPOT,play,the batter hit the ball to one of the infielders
9BZXKG9DP3HO,foul,then the batter swung and hit the ball behind him and into the stands.
2A9015X24IOU,ball,then it went high, the batter didn't swing, and the umpire called it a ball.
KNUFODGZC28L,ball,then it went low, the batter didn't swing, and the umpire called it a ball.
UFNEPSOA5XS2,play,then the batter swung and hit it on the ground past the third basemen and into the outfield.
LVHQQDUPCMSP,out,then the batter swung and hit the ball in the air into center field, where it was caught by the center fielder.
LGO4LHVXOGUC,ball,then it went low, the batter didn't swing, and the umpire called it a ball.
ERZUTNWJUF2Q,ball,then it went low, the batter didn't swing, and the umpire called it a ball.
U770GH0AAFGT,ball,then it went high, the batter didn't swing, and the umpire called it a ball.
9CRCMT1YIIRQ,play,then the batter swung and hit the ball on the ground to the third baseman, who threw the batter out at first base.
H2XVIHHJYV6T,strike,then it went into the strike zone, the batter didn't swing, and the umpire called it a strike.
AHHVTT3LAZAU,foul,then the batter hit the ball on the ground into foul terrritory.
PH6DBV0KZGJU,ball,the batter did not swing and the pitch was not thrown through the strike zone and the umpire did not signal for a strike.
CMOK5BTDUONX,strike,the batter swung at the pitch but did not make contact with the ball.
5BPL91VD5HRQ,foul,the batter swung and hit the ball into foul territory and it was not caught.
JDASBJFAFTZZ,strike,the batter did not swing at the pitch but it was thrown through the strike zone and the umpire ruled it to be a strike.
G5QC0ZBKALPU,foul,the batter swung at the pitch and hit the ball on the ground into foul territory.
SU87F46RY3KP,ball,the batter did not swing at the pitch. The pitch was not thrown through the strike zone and the umpire did not signal for a strike.
W0FAB232JQIA,ball,it was taken by the batter. The pitch did not cross home plate in the strike zone and the umpire did not signal for a strike.
LXKXY0SRNXTQ,strike,there was no swing from the batter but the umpire signaled for a strike.
DJWNAS0X7GPL,strike,it was right down the middle of the plate. Starlin Castro was baffled by this room service pitch but the umpire was not and signaled that it was a strike.
CGLHDTABD276,out,the center fielder ran and caught the ball.
LGPSI34SCO7O,play,The hitter hit the ball on the ground to the 3rd baseman who then threw the batter out at first base.
H94PRG4MAU2Y,foul,The hitter hit the ball in foul territory on the right field side.
LP1HK846QT8A,ball,it was inside.
P93Z1THA8W98,strike,the hitter swung at the ball and missed.
Q2SGQ55XQPTR,strike,it hit the strike zone.
6JXJ5BFAAHI9,foul,the hitter hit the ball which sailed in the back of home plate into the crowd.
NYG34QH8CKRY,play,the hitter got a hit.
L0PRCIWWM2I8,play,the hitter hit a grounder to third and was out at first when the ball got there first.
ODF514APD93G,foul,the hitter hit the ball into foul territory
PCTS9MM2JJ1W,ball,Batter did not swing at pitch low out of strike zone
MBIUBC2SC1HY,play,batter hit a ground ball to third base and was thrown out
NPR3K3TKVQNA,ball,batter did not swing at ball outside of the strike zone
M1Y5VFN1QA9U,out,batter hit a fly ball to left field which was caught by the left fielder
3XV2BNSLOWS8,out,batter hit a pop up that was caught by the first basemen
IUM2OSU05EM4,ball,batter did not swing, the pitch was outside of the strike zone (high)
WU6Q37NREVFR,out,batter hits it into the air and it was caught by the first basemen
QCSRCT0U2NO0,play,batter hit a fly ball over the fence for a home run
3C2MCPE4U13G,strike,the batter swung at the pitch and missed
CF7XOVH5DV7N,foul,the batter hit the ball out of bounds to the first base side
I8BJOKCXFW27,out,and the batter swung and hit a pop up after the pitcher threw the ball towards home plate. The fielder then caught it for the out.
JG7GRS98Z7QE,strike, the batter swung and missed it.
YIHPADYCJ52Q,play,then the batter hit the ball away from any fielder and it fell to the ground far enough away that the batter was able to run to the base safely for a hit.
Z0QGPE9JNH86,out,then the batter hit the ball but right at a fielder who caught the ball on a fly for an out.
KSQ2TW9GDRTL,play,then the batter swung and hit the ball on the ground a a fielder who fielded the ball and threw to first base before the batter got there ans was called out.
MHM415MU6DIZ,ball,then the pitch was too high and the batter did not swing at it. The umpire then called it a ball.
MYC0XY428ICG,foul,then the batter swung and hit the ball but it went off into the crowd which is out of play and considered a foul ball. It is not a strike because if you hit a foul ball with 2 strikes the batter is not out as he has to miss the pitch with 2 strikes to be called out.
49V6PBBBH6ZH,foul,then the batter hit it foul. Because there were less then 2 strikes this foul is also a strike.
44RUOFAYQCBP,foul,then the batter swung and hit the ball but it went off into the crowd which is out of play and considered a foul ball. It is not a strike because if you hit a foul ball with 2 strikes the batter is not out as he has to miss the pitch with 2 strikes to be called out.
QZ58YNVF0P7Q,strike,then it was over the plate. Even though the batter did not swing since it was in the strike zone the umpire called it a strike.
L3DP1XBRH4FR,strike,the batter swung at the pitch and missed for a strike.
MN7EQEESQMX0,foul,the batter made contact with the pitch and chopped it foul at the plate.
ENEXM0OLK30R,strike,the batter did not swing at the pitch.  The umpire ruled the pitch a strike for going through the strike zone.
GGJ5Y7HOAU5J,foul,the batter made contact with the pitch and fouled it off.
UJNDAW74U5BD,out,the batter made contact with the pitch, hitting it into the air and a fielder caught the ball in the air.
27W093SA68VD,play,the batter made contact with the pitch and hit it into the air.  The fielder was unable to catch the ball in the air so the outcome was a hit.
L71FB2ZFBBOU,strike,the batter swung at the pitch and missed making contact.
7RCX58MIY1CY,foul,the batter made contact with the pitch and hit it in the air into foul territory.
RF0ZCIEQ3MUF,foul,the batter made contact with the pitch and hit it into foul territory.
QKZY06HKQWB7,ball,the batter did not swing at the pitch.  The umpire ruled the pitch a ball because it missed going through the strike zone.
E2OX42OO4R4T,ball,then it was out of the strike zone.
DE4ORF6KU31Y,out,the batter hit the ball in the air and the right fielder caught the ball.
IH9AP74DOUZW,play,the batter hit a ground ball to third and the 3rd baseman fielded the ball and threw the runner out at first.
LTAHTDNCLCSF,strike,the batter watched it as it went in the strike zone.
L85DB5TLK0W9,strike,the batter watched the ball as it went through the strike zone.
NUAINWFORF2D,out,the batter popped the ball in the air and the right fielder caught the ball.
GY8DSNQXE6RO,ball,the ball was out of the strike zone.
PV14MDPG6C9N,out,the batter hit the ball in the air where it was caught by the right fielder.
ZCSI54J6K4F0,play,the batter hit the ball into right field where it landed for a base hit.
MYKKACKL74WT,strike,and the batter swung at the ball and missed for a strike.
FORQYIYLK3Q5,ball,The ball did not cross the plate inside of the strike zone and was called a ball by the umpire.
TN7F0H0R0OV6,play,The batter hit the ball on the ground to the short stop.
B016GUV4XE34,strike,The batter swung at the pitch and missed for a strike.
G807JF7PHLFV,ball,The ball did not cross the plate inside of the strike zone and was called a ball by the umpire.
H3OIAVKQ2LFK,play,The batter hit the ball on the ground to the third baseman.
6RWZEJ0XG5ZY,strike,The ball crossed the plate inside of the strike zone and was called a strike by the umpire.
111FJEAA40OZ,foul,The batter hit the ball on the ground, however, it was outside of the field of play. Therefore, it is a foul ball.
3XJ1A01PK3NG,foul,The batter hit the ball straight back to the back stop for a foul ball.
DGHOSX8FAYQC,out,The batter hit the ball to the outfield where it was caught in the air by the center fielder.
N3HPKUQCRX4T,strike,The ball crossed the plate inside of the strike zone and was called a strike by the umpire.
KW8DZT2JZ3GN,play,then the batter hit a home run
MNSVGHBCB0HE,strike,the hitter did not swing at a strike
NDXG0INF3JHF,strike,the batter did not swing when it was thrown over the plate
PZ7KLZM5IYW2,ball,the batter did not swing because it was out of the strikezone
62R5BWTXYOCO,play,the batter grounded out to second
VGBBKX53LZ1K,play,the second baseman fielded the ball and threw the runner out at first
4H21K4YA3485,strike,the batter fouled off the pitch
79P0W0HC227M,strike,the batter was unable to check his swing and called out on strikes
XT1J3Z6UXXQ6,ball,it was not over the plate and the batter did not swing
FURIDBMA6KPC,play,the batter singled to left field
YWNQBRX1QSC5,foul,the batter hit it in the air backwards. It ended up in foul territory.
C9712FT1RM1G,strike,the ball hit the strike zone and the batter didn't swing. The umpire correctly called it a strike.
0CV3RAVPQV8I,strike,the ball crossed over the plate in the strike zone. The batter swung and missed so it was a strike.
JKGRG5TLNX0D,strike,the pitch crossed the plate in the strike zone.  The batter didn't swing but the umpire correctly called the pitch a strike.
1N6IZHTQSXHS,strike,the ball crossed the plate in bottom of the strike zone.  The batter swung and missed so it was a strike.
96T3NHY0Z6TV,ball,the ball crossed the plate below the strike zone. The batter didn't swing and the umpire called a ball.
VWRH6Z87KSWT,play,the batter hit the ball over the outfielders and into the seats.  This is a homerun. 
SFKUSEA3EBXO,play,the batter hit the pitch passed the shortstop and into left field on the ground. The batter got a hit.
DQTE4J40GC7Y,play,the batter hit the ball on the ground to the 3rd basemen who threw it to the 2nd baseman for the force out and he threw it to the first baseman for another out completing a double play.
4EDJCHPP9J4E,play,the batter hit the ball to the shortstop on the ground. The shortstop threw the ball to the first baseman for the out.
YWNQBRX1QSC5,foul,batter made contact but it flew out of field of play.  Counts as a strike as well.
C9712FT1RM1G,strike,it landed in the strike zone and the batter didn't swing.
0CV3RAVPQV8I,strike,the batter swung the bat and did not make contact with the ball.
JKGRG5TLNX0D,strike,it was in the strike zone.  The batter did not swing so it counts as a strike.
1N6IZHTQSXHS,strike,the batter swung and made contact but the catcher was still able to catch the ball.
96T3NHY0Z6TV,ball,it fell below the strike zone.  The batter didn't swing the bat so it counts as a ball.
VWRH6Z87KSWT,play,the batter made contact.  The ball flew over the outfield fence so it counts as a homerun. 
SFKUSEA3EBXO,play,the batter made contact.  The ball flew over the short stop and landed on the ground.  It counts as a base hit.
DQTE4J40GC7Y,play,based in the infield.  The third baseman caught it off the ground and threw to second and then the second baseman threw it to first for the double play.
4EDJCHPP9J4E,play,batter made contact it bounced to the shortstop.  Shortstop then threw the batter out at first.
3TETQYHASZDT,play,the batter grounded out to first baseman who flipped to the pitcher for the out.
WXCBN7N7LFBO,foul,the batter fouled a pitched behind home plate.
60YES78D7XAH,strike,the batter swung at a pitch outside the strike zone
WZHJWOYDO8GR,ball,the check his swing for a called ball.
G7U5N1BBNMLO,ball,the batter took a called ball.
CIYHBZZO5TAB,foul,the batter swung and fouled off the pitch.
4YZC2J65OZ85,strike,the batter took a called ball.
STUQRHEWS121,foul,the swung at the pitch and fouled it behind home plate.
RUYYQ17AZ4H7,play,the batter hit pitch to infield for a force play and second.
IELY116T995R,play,batter hit ground ball to short right field and was thrown out at first base.
CIEGGZNO2TE5,foul,The hitter fouled the ball behind him.
8FNABRATASAT,out,The hitter popped the ball up behind home plate which was caught.
2F42EM26K53U,strike,The batter swung hard and missed the ball.
1WH4V8MUWJIY,play,The batter got a base hit.
RW1ZR0GYD66U,ball,The ball was low and to the right of the plate.
AENQQPRCKH8Y,none,The baserunner returns to the base after attempting to steal a base.
CLUEYY3AXF2Q,play,Hit because the batter got a base hit to left field.
WYY4RV90KZ7B,foul,Then the batter hit the ball, fouling it.
M0N18VI9GPHT,foul,The batter popped the ball up in the infield in foul territory.
PADNAWDAWADZ,strike,And the batter did not swing but the thrown ball was thrown over the plate.
QY2K0UL9Q1FM,strike,it was in the strike zone. The batter did not swing
V2ZN02GVBEBX,none,the video does not load
VIJO5XM71FM6,strike,The batter swung and missed the ball
XHEQI6HJMA1T,strike,The batter swung and missed. The catcher also dropped the ball but tagged the runner out before he reached first base
RV64XQRKJB72,foul,the batter swung hit the pitch but it did not land in the field of play
4HJ1ISF14DU9,foul,the batter hit the ball but it did not land in the field of play
OTKKXONKAX0Y,out,the ball was hit to left field. The left fielder caught the ball in foul ground before the ball hit the ground
9K0N7UTVHQV0,ball,it was outside of the strike zone. The batter did not swing at the pitch
6Z36UT9CQ62X,strike,the hitter swung and missed the ball
NFPZ1KVE1G09,play,it was hit on the ground to the shortstop. He grabbed the ball, stepped on second base to force the runner out and threw to first base to complete the double play
X5XZ2Y92B82K,foul,Batter hit the ball and it went out of play into the stands.  He will get a strike as well.
PA22GW6THYLH,foul,batter made contact on the ball and the catcher didn't catch it.  Batter already had 2 strikes so he will remain 0-2. 
IXYXNMN46GIO,out,batter hit the ball and the center fielder caught it for an out.
UKQJF79C6GJZ,play,batter hit the ball and it went over the home run fence.  It's a home run!
CH5UXKDO2C3K,ball,it went out of the strike zone and the batter didn't swing at it.
YBSMSFIHRE5C,play,the batter hit the ball and it went off the outfield wall in play. 
P4TA82R0JJY9,play,batter hit the ball and the second baseman couldn't catch the ball in the air.  The batter also was able to make to first base before the ball got there.
O0IWQO7ENQZB,strike,the batter swung and missed the ball.  Counts as a strike.
2T1QDFAJDWFP,foul,the batter hit the ball but the ball went out of play.  The batter had a 0-1 count so it now counts as a strike.
Z2PVE5WY9DDU,ball,the ball dipped below the strike zone.  The batter didn't swing so it counts as a ball.
8V5IGEVAK1SH,ball,it went out of the strike zone.
UA4FMXLC30S5,play,the batter hit it over the wall and was in bounds.
7QBYTQ79Q954,play,the batter hit the ball and the defensive team didn't make a play.
RMIY3T95L9J4,ball,it went outside of the strike zone.
Y9CUE9DCU52F,strike,the hitter didn't hit even though it was in the strike zone.
KQ24718QEEOX,play,the batter hit it and the defensive team didn't get an out.
QN27G1ZWUIOV,none,the batter hit it foul but the count is already 2-2.
38R947TGRAQY,out,the batter hit it to the defensive team which made an out.
9HB867T6CLDV,ball,it was outside the strike zone.
RMZJXVSYHDUF,ball,it went out of the strike zone.
BKD3C2WLW2C7,out,He popped out to the short stop.
MIPBIKHE5K4X,foul,He hit a foul ball.
T0US1CYOHTIB,play,He hit a ground ball out to the 2nd baseman.
2RRG23ZNESXU,play,He grounded out to the pitcher.
QIXBNFRDGFS1,play,Grounded out to the short stop.
G7PG1CTRLO3B,foul,Foul ball.
HOJIJQL56WJ0,play,Pop fly to the shortstop.
77UEE2QV71PO,ball,Ball outside.
GH5HD9C4ZX4F,ball,Outside and low.
GAE68HRSHUXF,ball,Ball outside.
CC9R9H8YEJEO,play,Ball was hit on the ground to 2nd baseman Altuve. He threw runner out at first.
JWDN2ASXCLME,out,Altuve hit the ball in the air to right center field and it was caught for an out. 
ADO8VX4LMBK9,strike,The ball was swung at and missed for a strike by Taylor. 
VE7VTIUIPG7X,strike,the ball was swung at and missed by Altuve for a strike. 
42B1Y37XGYGL,ball,Thrown high and called a ball by the umpire. 
O742UDPBEGSG,foul,the hitter Gray fouled the ball off to the right. 
RAKYV83M1175,foul,the hitter swung and fouled the ball straight back.
647IUJVJDZPC,strike,the pitcher threw a strike on inside corner of the plate was called a strike by the umpire. 
YL5X2JEG7S5N,ball,The pitcher threw the ball low over the plate and the umpire called it a ball. 
AD5GT1D92B3T,strike,The pitcher threw the ball and Springer swung and missed and it was called as a strike by the umpire. 
JMK23D5R08IZ,play,the ball was hit on the ground
RKJ4ANV3HE2B,play,the batter hit a ground ball
JV01WQXI5BK1,ball,it was out of the strike zone
T18KHZFMCKU5,strike,it hit the strike zone
UXDL047B9U89,foul,the batter hit a foul ball
P04M5VMNA715,foul,the batter hit a foul ball
4RHOR6PAYZ22,play,the batter hit the ball on the ground up the middle
QC94DLVMB95B,foul,the batter hit a foul ball
RLVIAL1XK00R,out,the batter hit a fly ball
S3IDHPRZY2EG,out,the batter hit a pop up
FJMKD5YPUHZB,play,the batter hit the ball on the ground to the first baseman who then stepped on first base.
KHAZQ36Y038W,ball,the ball was outside of the strike zone.  The batter did not swing and the umpire called the pitch a ball.
EQHJ8GEHI053,out,the batter hit the ball to the left fielder.  The left fielder caught the ball in foul ground which is still an out.
22GGRMSG8XCY,foul,the hitter got a piece of the ball and it went backwards.  
ST9IW4K29FWI,out,the batter hit the ball deep but to the center fielder.  The center fielder caught the ball for an out.
L3157FG6HLLG,foul,the batter got a piece of the ball and it went backwards and out of play.  
Q55YPH4LE388,play,the batter hit the ball on the ground.  The fielder misplayed the ball and it would have been scored an error.
UUW4WJ1T4JY0,play,the batter hit the ball on the ground to the shortstop.  The shortstop then threw the ball to the first baseman for an out.
78UP79YJNMUL,out,the batter hit the ball deep and to the fence but the right fielder caught the ball before it hit the ground or went over the fence for an out.
PSOOKYMG6FGJ,play,The ball was hit to the third baseman on the ground.  The third baseman misplayed the ball and it would have been scored an error.
SOQ8CH28FIVG,foul,then the batter swung and hit the ball behind him and into the stands.
6403HYRASA29,ball,then the ball went low and into the dirt, the batter didn't swing, and the umpire called it a ball.
XI73NO87DFBO,ball,then the ball went inside, the batter didn't swing, and the umpire called it a ball. This was ball four so the batter got a walk.
DAHQNXKARE7Y,strike,then the batter swung at the pitch and missed.
W1BOVYOIC2LL,out,then the batter swung and popped the ball up into foul territory near first base, and the first baseman caught the ball in the air.
